Record Length,16384
Sample Interval,CH1:0.0400000000000 CH2:0.0400000000000
Vertical Units,CH1:V CH2:V,,
Vertical Scale,CH1:0.10 CH2:1.00,,
Vertical Offset,CH1:-0.00400 CH2:0.00,,
Horizontal Units,s,,
Horizontal Scale,50.0000000000,,
Model Number,ADS1102C,,
Serial Number,ADS00003120139,,
Software Version,3.01.01.31R21,,

Source,CH1,CH2
Second,Volt,Volt
185.40000000000,-0.35600,0.00
185.44000000000,-0.35200,0.00
185.48000000000,-0.35200,0.00
185.52000000000,-0.35200,0.00
185.56000000000,-0.36000,0.00
185.60000000000,-0.35600,0.00
185.64000000000,-0.36000,0.00
185.67998750000,-0.35600,0.00
185.72000000000,-0.36400,0.00
185.76000000000,-0.36400,0.00
185.80000000000,-0.35600,0.00
185.84000000000,-0.36000,0.00
185.88000000000,-0.35200,0.00
185.92000000000,-0.36000,0.00
185.96001250000,-0.35600,0.00
186.00000000000,-0.36400,0.00
186.03998750000,-0.35200,0.00
186.08000000000,-0.35200,0.00
186.12000000000,-0.35200,0.00
186.16000000000,-0.35200,0.00
186.20000000000,-0.35200,0.00
186.24000000000,-0.35200,-0.04000
186.28000000000,-0.35200,0.00
186.32001250000,-0.35200,0.00
186.36000000000,-0.35600,0.00
186.40000000000,-0.35600,0.00
186.44000000000,-0.35600,0.00
186.48000000000,-0.35600,0.00
186.52000000000,-0.35600,0.00
186.56000000000,-0.36400,0.00
186.60000000000,-0.36400,0.00
186.64000000000,-0.36800,0.00
186.67998750000,-0.36400,0.00
186.72000000000,-0.35600,0.00
186.76000000000,-0.36000,0.00
186.80000000000,-0.36000,0.00
186.84000000000,-0.35200,0.00
186.88000000000,-0.35200,0.00
186.92000000000,-0.36000,0.00
186.96001250000,-0.35200,0.00
187.00000000000,-0.35200,0.00
187.03998750000,-0.34800,0.00
187.08000000000,-0.35200,0.00
187.12000000000,-0.35200,0.00
187.16000000000,-0.35600,0.00
187.20000000000,-0.35600,0.00
187.24000000000,-0.35600,0.00
187.28000000000,-0.35200,0.00
187.32001250000,-0.35600,0.00
187.36000000000,-0.35600,0.00
187.40000000000,-0.35600,0.00
187.44000000000,-0.35600,0.00
187.48000000000,-0.35200,0.00
187.52000000000,-0.35600,0.00
187.56000000000,-0.35200,0.00
187.60000000000,-0.35600,0.00
187.64000000000,-0.36400,0.00
187.67998750000,-0.36000,0.00
187.72000000000,-0.35600,0.00
187.76000000000,-0.35600,0.00
187.80000000000,-0.36400,0.00
187.84000000000,-0.35600,0.00
187.88000000000,-0.35600,0.00
187.92000000000,-0.35600,0.00
187.96001250000,-0.35600,0.00
188.00000000000,-0.35600,0.00
188.03998750000,-0.35200,0.00
188.08000000000,-0.35600,0.00
188.12000000000,-0.35600,0.00
188.16000000000,-0.35600,0.00
188.20000000000,-0.35600,0.00
188.24000000000,-0.36400,0.00
188.28000000000,-0.35200,0.00
188.32001250000,-0.36000,0.00
188.36000000000,-0.35600,0.00
188.40000000000,-0.35600,0.00
188.44000000000,-0.36400,0.00
188.48000000000,-0.36400,0.00
188.52000000000,-0.35600,0.00
188.56000000000,-0.36400,0.00
188.60000000000,-0.35600,0.00
188.64000000000,-0.35600,0.00
188.67998750000,-0.36000,0.00
188.72000000000,-0.36800,0.00
188.76000000000,-0.35600,0.00
188.80000000000,-0.35600,0.00
188.84000000000,-0.35200,0.00
188.88000000000,-0.35600,0.00
188.92000000000,-0.35200,0.00
188.96001250000,-0.36400,0.00
189.00000000000,-0.35200,0.00
189.03998750000,-0.35600,0.00
189.08000000000,-0.35200,0.00
189.12000000000,-0.35200,0.00
189.16000000000,-0.35200,0.00
189.20000000000,-0.36400,0.00
189.24000000000,-0.35200,0.00
189.28000000000,-0.36400,0.00
189.32001250000,-0.36000,0.00
189.36000000000,-0.36400,0.00
189.40000000000,-0.36000,0.00
189.44000000000,-0.35600,0.00
189.48000000000,-0.36000,0.00
189.52000000000,-0.35600,0.00
189.56000000000,-0.36800,0.00
189.60000000000,-0.36400,0.00
189.64000000000,-0.36000,0.00
189.67998750000,-0.36400,0.00
189.72000000000,-0.36400,0.00
189.76000000000,-0.36000,0.00
189.80000000000,-0.36400,0.00
189.84000000000,-0.35200,0.00
189.88000000000,-0.34800,0.00
189.92000000000,-0.35200,0.00
189.96001250000,-0.35200,0.00
190.00000000000,-0.36400,0.00
190.03998750000,-0.34800,0.00
190.08000000000,-0.35200,0.00
190.12000000000,-0.35200,-0.04000
190.16000000000,-0.35200,0.00
190.20000000000,-0.36000,0.00
190.24000000000,-0.35200,0.00
190.28000000000,-0.35600,0.00
190.32001250000,-0.35200,0.00
190.36000000000,-0.35200,0.00
190.40000000000,-0.36000,0.00
190.44000000000,-0.35600,0.00
190.48000000000,-0.35600,0.00
190.52000000000,-0.36800,0.00
190.56000000000,-0.36000,0.00
190.60000000000,-0.35200,0.00
190.64000000000,-0.35600,0.00
190.67998750000,-0.36400,0.00
190.72000000000,-0.35600,0.00
190.76000000000,-0.36000,0.00
190.80000000000,-0.36400,0.00
190.84000000000,-0.36400,0.00
190.88000000000,-0.36400,0.00
190.92000000000,-0.36000,0.00
190.96001250000,-0.35200,0.00
191.00000000000,-0.36000,0.00
191.03998750000,-0.34400,0.00
191.08000000000,-0.35200,0.00
191.12000000000,-0.34800,0.00
191.16000000000,-0.35200,0.00
191.20000000000,-0.36000,0.00
191.24000000000,-0.35200,0.00
191.28000000000,-0.35200,0.00
191.32001250000,-0.35600,0.00
191.36000000000,-0.35200,0.00
191.40000000000,-0.35600,0.00
191.44000000000,-0.35600,0.00
191.48000000000,-0.36400,0.00
191.52000000000,-0.35600,0.00
191.56000000000,-0.36400,0.00
191.60000000000,-0.36400,0.00
191.64000000000,-0.36800,0.00
191.67998750000,-0.36400,0.00
191.72000000000,-0.36400,0.00
191.76000000000,-0.36400,0.00
191.80000000000,-0.35600,0.00
191.84000000000,-0.35200,0.00
191.88000000000,-0.36400,0.00
191.92000000000,-0.36400,0.00
191.96001250000,-0.35200,0.00
192.00000000000,-0.35600,0.00
192.03998750000,-0.35200,0.00
192.08000000000,-0.34800,0.00
192.12000000000,-0.35200,0.00
192.16000000000,-0.35200,0.00
192.20000000000,-0.36000,0.00
192.24000000000,-0.36400,0.00
192.28000000000,-0.35600,0.00
192.32001250000,-0.35200,0.00
192.36000000000,-0.35600,0.00
192.40000000000,-0.35600,0.00
192.44000000000,-0.35200,0.00
192.48000000000,-0.36000,0.00
192.52000000000,-0.36400,0.00
192.56000000000,-0.36400,0.00
192.60000000000,-0.36000,0.00
192.64000000000,-0.36000,0.00
192.67998750000,-0.36400,0.00
192.72000000000,-0.36000,0.00
192.76000000000,-0.35200,0.00
192.80000000000,-0.35600,0.00
192.84000000000,-0.35200,0.00
192.88000000000,-0.35200,0.00
192.92000000000,-0.35200,0.00
192.96001250000,-0.35600,0.00
193.00000000000,-0.35200,0.00
193.03998750000,-0.35200,0.00
193.08000000000,-0.35200,0.00
193.12000000000,-0.35200,0.00
193.16000000000,-0.35600,0.00
193.20000000000,-0.35200,0.00
193.24000000000,-0.35200,0.00
193.28000000000,-0.35200,0.00
193.32001250000,-0.35200,0.00
193.36000000000,-0.35200,0.00
193.40000000000,-0.35600,0.00
193.44000000000,-0.35200,0.00
193.48000000000,-0.35200,0.00
193.52000000000,-0.35200,0.00
193.56000000000,-0.36400,0.00
193.60000000000,-0.36400,0.00
193.64000000000,-0.36400,0.00
193.67998750000,-0.35600,0.00
193.72000000000,-0.36000,0.00
193.76000000000,-0.35600,0.00
193.80000000000,-0.35200,0.00
193.84000000000,-0.35200,0.00
193.88000000000,-0.36400,0.00
193.92000000000,-0.36400,0.00
193.96001250000,-0.35600,0.00
194.00000000000,-0.35200,0.00
194.03998750000,-0.35200,0.00
194.08000000000,-0.35600,0.00
194.12000000000,-0.35200,0.00
194.16000000000,-0.36000,0.00
194.20000000000,-0.36400,0.00
194.24000000000,-0.35600,0.00
194.28000000000,-0.36000,0.00
194.32001250000,-0.35200,0.00
194.36000000000,-0.34400,0.00
194.40000000000,-0.35200,0.00
194.44000000000,-0.35600,0.00
194.48000000000,-0.35200,0.00
194.52000000000,-0.35200,0.00
194.56000000000,-0.36400,0.00
194.60000000000,-0.36800,0.00
194.64000000000,-0.36400,0.00
194.67998750000,-0.36000,0.00
194.72000000000,-0.35600,0.00
194.76000000000,-0.35600,0.00
194.80000000000,-0.35600,0.00
194.84000000000,-0.35200,0.00
194.88000000000,-0.36000,0.00
194.92000000000,-0.35200,0.00
194.96001250000,-0.35200,0.00
195.00000000000,-0.35200,0.00
195.03998750000,-0.34800,0.00
195.08000000000,-0.35200,0.00
195.12000000000,-0.34800,0.00
195.16000000000,-0.36400,0.00
195.20000000000,-0.36000,0.00
195.24000000000,-0.35600,0.00
195.28000000000,-0.35200,0.00
195.32001250000,-0.35200,0.00
195.36000000000,-0.36400,0.00
195.40000000000,-0.35200,0.00
195.44000000000,-0.36400,0.00
195.48000000000,-0.35600,0.00
195.52000000000,-0.36000,0.00
195.56000000000,-0.36800,0.00
195.60000000000,-0.36400,0.00
195.64000000000,-0.36000,0.00
195.67998750000,-0.36400,0.00
195.72000000000,-0.35600,0.00
195.76000000000,-0.35200,0.00
195.80000000000,-0.36000,0.00
195.84000000000,-0.35600,0.00
195.88000000000,-0.35600,0.00
195.92000000000,-0.36400,0.00
195.96001250000,-0.35600,0.00
196.00000000000,-0.35200,0.00
196.03998750000,-0.35200,0.00
196.08000000000,-0.35200,0.00
196.12000000000,-0.35600,0.00
196.16000000000,-0.35200,0.00
196.20000000000,-0.35600,0.00
196.24000000000,-0.36000,0.00
196.28000000000,-0.36400,0.00
196.32001250000,-0.35600,0.00
196.36000000000,-0.36000,0.00
196.40000000000,-0.36000,0.00
196.44000000000,-0.35600,0.00
196.48000000000,-0.35600,0.00
196.52000000000,-0.36000,0.00
196.56000000000,-0.36800,0.00
196.60000000000,-0.35600,0.00
196.64000000000,-0.36000,0.00
196.67998750000,-0.35600,0.00
196.72000000000,-0.36400,0.00
196.76000000000,-0.35600,0.00
196.80000000000,-0.36400,0.00
196.84000000000,-0.36400,0.00
196.88000000000,-0.35200,0.00
196.92000000000,-0.35200,0.00
196.96001250000,-0.35200,0.00
197.00000000000,-0.35600,0.00
197.03998750000,-0.35200,0.00
197.08000000000,-0.35600,0.00
197.12000000000,-0.35600,0.00
197.16000000000,-0.35200,0.00
197.20000000000,-0.35200,0.00
197.24000000000,-0.35600,0.00
197.28000000000,-0.35600,0.00
197.32001250000,-0.35600,0.00
197.36000000000,-0.35200,0.00
197.40000000000,-0.36400,0.00
197.44000000000,-0.36000,0.00
197.48000000000,-0.35600,0.00
197.52000000000,-0.35600,0.00
197.56000000000,-0.36800,0.00
197.60000000000,-0.35200,0.00
197.64000000000,-0.35600,0.00
197.67998750000,-0.36400,0.00
197.72000000000,-0.35600,0.00
197.76000000000,-0.35600,0.00
197.80000000000,-0.35600,0.00
197.84000000000,-0.35200,0.00
197.88000000000,-0.35600,0.00
197.92000000000,-0.35600,0.00
197.96001250000,-0.35600,0.00
198.00000000000,-0.35600,0.00
198.03998750000,-0.35200,0.00
198.08000000000,-0.35200,0.00
198.12000000000,-0.34800,0.00
198.16000000000,-0.36000,0.00
198.20000000000,-0.36400,0.00
198.24000000000,-0.35200,0.00
198.28000000000,-0.35200,0.00
198.32001250000,-0.35200,0.00
198.36000000000,-0.36400,0.00
198.40000000000,-0.36000,0.00
198.44000000000,-0.35600,0.00
198.48000000000,-0.35600,0.00
198.52000000000,-0.36400,0.00
198.56000000000,-0.36400,0.00
198.60000000000,-0.35600,0.00
198.64000000000,-0.35200,0.00
198.67998750000,-0.35600,0.00
198.72000000000,-0.36000,0.00
198.76000000000,-0.35600,0.00
198.80000000000,-0.35200,0.00
198.84000000000,-0.35200,0.00
198.88000000000,-0.35200,0.00
198.92000000000,-0.35200,0.00
198.96001250000,-0.35200,0.00
199.00000000000,-0.35600,0.00
199.03998750000,-0.34800,0.00
199.08000000000,-0.35200,0.00
199.12000000000,-0.35200,0.00
199.16000000000,-0.35200,0.00
199.20000000000,-0.36000,0.00
199.24000000000,-0.35200,0.00
199.28000000000,-0.35200,0.00
199.32001250000,-0.35600,0.00
199.36000000000,-0.35200,0.00
199.40000000000,-0.36400,0.00
199.44000000000,-0.36400,0.00
199.48000000000,-0.36000,0.00
199.52000000000,-0.35600,0.00
199.56000000000,-0.36400,0.00
199.60000000000,-0.35600,0.00
199.64000000000,-0.35200,0.00
199.67998750000,-0.36400,0.00
199.72000000000,-0.35600,0.00
199.76000000000,-0.34800,0.04000
199.80000000000,-0.35600,0.00
199.84000000000,-0.36000,0.00
199.88000000000,-0.35200,0.00
199.92000000000,-0.35600,0.00
199.96001250000,-0.36000,0.00
200.00000000000,-0.35200,0.00
200.03998750000,-0.35200,0.00
200.08000000000,-0.35200,0.00
200.12000000000,-0.35200,0.00
200.16000000000,-0.35200,0.00
200.20000000000,-0.35600,0.00
200.24000000000,-0.36000,0.00
200.28000000000,-0.35200,0.00
200.32001250000,-0.35200,0.00
200.36000000000,-0.36000,0.00
200.40000000000,-0.35600,0.00
200.44000000000,-0.36400,0.00
200.48000000000,-0.36400,0.00
200.52000000000,-0.35200,0.00
200.56000000000,-0.36800,0.00
200.60000000000,-0.36400,0.00
200.64000000000,-0.36800,0.00
200.67998750000,-0.36000,0.00
200.72000000000,-0.35600,0.00
200.76000000000,-0.36000,0.00
200.80000000000,-0.36400,0.00
200.84000000000,-0.35200,-0.04000
200.88000000000,-0.35600,0.00
200.92000000000,-0.35200,0.00
200.96001250000,-0.35200,0.00
201.00000000000,-0.35600,0.00
201.03998750000,-0.35200,0.00
201.08000000000,-0.35600,0.00
201.12000000000,-0.35200,0.00
201.16000000000,-0.35200,0.00
201.20000000000,-0.35200,0.00
201.24000000000,-0.36400,0.00
201.28000000000,-0.35200,0.00
201.32001250000,-0.35600,0.00
201.36000000000,-0.36000,0.00
201.40000000000,-0.35600,0.00
201.44000000000,-0.35600,0.00
201.48000000000,-0.35600,0.00
201.52000000000,-0.35200,0.00
201.56000000000,-0.36800,0.00
201.60000000000,-0.35600,0.00
201.64000000000,-0.36000,0.00
201.67998750000,-0.36800,0.00
201.72000000000,-0.36400,0.00
201.76000000000,-0.35600,0.00
201.80000000000,-0.36400,0.00
201.84000000000,-0.36400,0.00
201.88000000000,-0.36000,0.00
201.92000000000,-0.35200,0.00
201.96001250000,-0.36000,0.00
202.00000000000,-0.35200,0.00
202.03998750000,-0.34000,0.00
202.08000000000,-0.35200,0.00
202.12000000000,-0.34800,0.00
202.16000000000,-0.35200,0.00
202.20000000000,-0.36800,0.00
202.24000000000,-0.35200,0.00
202.28000000000,-0.35600,0.00
202.32001250000,-0.35200,0.00
202.36000000000,-0.35200,0.00
202.40000000000,-0.35200,0.00
202.44000000000,-0.35200,0.00
202.48000000000,-0.36000,0.00
202.52000000000,-0.36400,0.00
202.56000000000,-0.36000,0.00
202.60000000000,-0.36400,0.00
202.64000000000,-0.35600,0.00
202.67998750000,-0.35600,0.00
202.72000000000,-0.36400,0.00
202.76000000000,-0.35200,0.00
202.80000000000,-0.35600,0.00
202.84000000000,-0.36400,0.00
202.88000000000,-0.35600,0.00
202.92000000000,-0.35600,0.00
202.96001250000,-0.35600,0.00
203.00000000000,-0.35600,0.00
203.03998750000,-0.34800,0.00
203.08000000000,-0.35200,0.00
203.12000000000,-0.35200,0.00
203.16000000000,-0.36000,0.00
203.20000000000,-0.36000,0.00
203.24000000000,-0.35600,0.00
203.28000000000,-0.35200,0.00
203.32001250000,-0.36400,0.00
203.36000000000,-0.36400,0.00
203.40000000000,-0.35600,0.00
203.44000000000,-0.35200,0.00
203.48000000000,-0.36000,0.00
203.52000000000,-0.36400,0.00
203.56000000000,-0.36400,0.00
203.60000000000,-0.36800,0.00
203.64000000000,-0.36400,0.00
203.67998750000,-0.36000,0.00
203.72000000000,-0.36000,0.00
203.76000000000,-0.36000,0.00
203.80000000000,-0.35200,0.00
203.84000000000,-0.35200,0.00
203.88000000000,-0.35600,0.00
203.92000000000,-0.35600,0.00
203.96001250000,-0.35200,0.00
204.00000000000,-0.36000,0.00
204.03998750000,-0.35200,-0.04000
204.08000000000,-0.35600,0.00
204.12000000000,-0.35200,0.00
204.16000000000,-0.35200,0.00
204.20000000000,-0.35200,0.00
204.24000000000,-0.35200,0.00
204.28000000000,-0.35600,0.00
204.32001250000,-0.35600,0.00
204.36000000000,-0.35200,0.00
204.40000000000,-0.36400,0.00
204.44000000000,-0.35600,0.00
204.48000000000,-0.35200,0.00
204.52000000000,-0.35600,0.00
204.56000000000,-0.36400,0.00
204.60000000000,-0.35200,0.00
204.64000000000,-0.35600,0.00
204.67998750000,-0.36400,0.00
204.72000000000,-0.36400,0.00
204.76000000000,-0.36000,0.00
204.80000000000,-0.35600,0.00
204.84000000000,-0.35600,0.00
204.88000000000,-0.35600,0.00
204.92000000000,-0.35600,0.00
204.96001250000,-0.35200,0.00
205.00000000000,-0.36400,0.00
205.03998750000,-0.34800,0.00
205.08000000000,-0.35200,0.00
205.12000000000,-0.35200,0.00
205.16000000000,-0.35600,0.00
205.20000000000,-0.35200,0.00
205.24000000000,-0.35200,0.00
205.28000000000,-0.35200,0.00
205.32001250000,-0.35200,0.00
205.36000000000,-0.35200,0.00
205.40000000000,-0.35200,0.00
205.44000000000,-0.36000,0.00
205.48000000000,-0.36400,0.00
205.52000000000,-0.35600,0.00
205.56000000000,-0.36400,0.00
205.60000000000,-0.36800,0.00
205.64000000000,-0.36000,-0.04000
205.67998750000,-0.35600,0.00
205.72000000000,-0.36400,0.00
205.76000000000,-0.35200,0.00
205.80000000000,-0.36000,0.00
205.84000000000,-0.35600,0.00
205.88000000000,-0.35200,0.00
205.92000000000,-0.35200,0.00
205.96001250000,-0.35600,0.00
206.00000000000,-0.36400,0.00
206.03998750000,-0.35200,0.00
206.08000000000,-0.35200,0.00
206.12000000000,-0.34800,0.00
206.16000000000,-0.35600,0.00
206.20000000000,-0.36800,0.00
206.24000000000,-0.35200,0.00
206.28000000000,-0.36000,0.00
206.32001250000,-0.35600,0.00
206.36000000000,-0.35600,0.00
206.40000000000,-0.35600,0.00
206.44000000000,-0.36000,0.00
206.48000000000,-0.35200,0.00
206.52000000000,-0.36400,0.00
206.56000000000,-0.36800,0.00
206.60000000000,-0.36400,0.00
206.64000000000,-0.37200,0.00
206.67998750000,-0.35600,0.00
206.72000000000,-0.36400,0.00
206.76000000000,-0.36400,0.00
206.80000000000,-0.36000,0.00
206.84000000000,-0.36000,0.00
206.88000000000,-0.35200,-0.04000
206.92000000000,-0.36400,0.00
206.96001250000,-0.35600,0.00
207.00000000000,-0.35600,0.00
207.03998750000,-0.35600,0.00
207.08000000000,-0.35200,0.00
207.12000000000,-0.35200,0.00
207.16000000000,-0.35200,0.00
207.20000000000,-0.35600,0.00
207.24000000000,-0.35200,0.00
207.28000000000,-0.35600,0.00
207.32001250000,-0.35200,0.00
207.36000000000,-0.35600,0.00
207.40000000000,-0.36000,0.00
207.44000000000,-0.35200,0.00
207.48000000000,-0.35600,0.00
207.52000000000,-0.35600,0.00
207.56000000000,-0.36400,0.00
207.60000000000,-0.35600,0.00
207.64000000000,-0.36000,0.00
207.67998750000,-0.36000,0.00
207.72000000000,-0.35200,0.00
207.76000000000,-0.36000,0.00
207.80000000000,-0.36000,0.00
207.84000000000,-0.35200,0.00
207.88000000000,-0.35200,0.00
207.92000000000,-0.35200,0.00
207.96001250000,-0.36000,0.00
208.00000000000,-0.35200,0.00
208.03998750000,-0.34800,0.00
208.08000000000,-0.35600,0.00
208.12000000000,-0.35200,0.00
208.16000000000,-0.35600,0.00
208.20000000000,-0.35200,0.00
208.24000000000,-0.35200,0.00
208.28000000000,-0.35200,0.00
208.32001250000,-0.35200,0.00
208.36000000000,-0.36400,0.00
208.40000000000,-0.35600,0.00
208.44000000000,-0.35600,0.00
208.48000000000,-0.35200,0.00
208.52000000000,-0.36400,0.00
208.56000000000,-0.35200,0.00
208.60000000000,-0.35600,0.00
208.64000000000,-0.35200,0.00
208.67998750000,-0.36000,0.00
208.72000000000,-0.35600,0.00
208.76000000000,-0.36400,0.00
208.80000000000,-0.36400,0.00
208.84000000000,-0.35200,0.00
208.88000000000,-0.36400,0.00
208.92000000000,-0.35200,0.00
208.96001250000,-0.35200,0.00
209.00000000000,-0.35200,0.00
209.03998750000,-0.35200,0.00
209.08000000000,-0.35200,0.00
209.12000000000,-0.35200,0.00
209.16000000000,-0.35600,0.00
209.20000000000,-0.35200,0.00
209.24000000000,-0.35200,0.00
209.28000000000,-0.35200,0.00
209.32001250000,-0.35200,0.00
209.36000000000,-0.35600,0.00
209.40000000000,-0.36000,0.00
209.44000000000,-0.35200,0.00
209.48000000000,-0.35600,0.00
209.52000000000,-0.35600,0.00
209.56000000000,-0.35200,0.00
209.60000000000,-0.36000,0.00
209.64000000000,-0.35200,0.00
209.67998750000,-0.36400,0.00
209.72000000000,-0.36400,0.00
209.76000000000,-0.35600,0.00
209.80000000000,-0.35600,0.00
209.84000000000,-0.35200,0.00
209.88000000000,-0.35200,0.00
209.92000000000,-0.35600,0.00
209.96000000000,-0.35200,0.00
210.00000000000,-0.35200,0.00
210.04000000000,-0.35200,0.00
210.08000000000,-0.35200,0.00
210.12000000000,-0.36000,0.00
210.16000000000,-0.35200,0.00
210.20000000000,-0.35200,0.00
210.24000000000,-0.35200,0.00
210.28000000000,-0.35200,0.00
210.32000000000,-0.35200,0.00
210.36000000000,-0.34800,0.00
210.40000000000,-0.36000,0.00
210.44000000000,-0.35200,0.00
210.48000000000,-0.36400,0.00
210.52000000000,-0.35600,0.00
210.56000000000,-0.36400,0.00
210.60000000000,-0.36000,0.00
210.64000000000,-0.36400,0.00
210.68000000000,-0.35600,0.00
210.72000000000,-0.36800,0.00
210.76000000000,-0.36000,0.00
210.80000000000,-0.35200,0.00
210.84000000000,-0.35600,0.00
210.88000000000,-0.35200,0.00
210.92000000000,-0.35200,0.00
210.96000000000,-0.35200,0.00
211.00000000000,-0.35200,0.00
211.04000000000,-0.35600,0.00
211.08000000000,-0.34800,0.00
211.12000000000,-0.35200,0.00
211.16000000000,-0.35200,0.00
211.20000000000,-0.36000,0.00
211.24000000000,-0.35200,0.00
211.28000000000,-0.36400,0.00
211.32000000000,-0.35200,0.00
211.36000000000,-0.35600,0.00
211.40000000000,-0.36000,0.00
211.44000000000,-0.36400,0.00
211.48000000000,-0.35600,0.00
211.52000000000,-0.35200,0.00
211.56000000000,-0.35200,0.00
211.60000000000,-0.35600,0.00
211.64000000000,-0.35600,0.00
211.68000000000,-0.35600,0.00
211.72000000000,-0.35600,0.00
211.76000000000,-0.34800,0.00
211.80000000000,-0.35600,0.00
211.84000000000,-0.35600,0.00
211.88000000000,-0.36000,0.00
211.92000000000,-0.35600,0.00
211.96000000000,-0.36000,0.00
212.00000000000,-0.34800,0.00
212.04000000000,-0.35200,0.00
212.08000000000,-0.35200,0.00
212.12000000000,-0.34800,0.00
212.16000000000,-0.35600,0.00
212.20000000000,-0.35200,0.00
212.24000000000,-0.35600,0.00
212.28000000000,-0.35200,0.00
212.32000000000,-0.35600,0.00
212.36000000000,-0.36800,0.00
212.40000000000,-0.36400,0.00
212.44000000000,-0.36000,0.00
212.48000000000,-0.35600,0.00
212.52000000000,-0.36400,0.00
212.56000000000,-0.36400,0.00
212.60000000000,-0.36400,0.00
212.64000000000,-0.36400,0.00
212.68000000000,-0.35600,0.00
212.72000000000,-0.36400,0.00
212.76000000000,-0.35200,0.00
212.80000000000,-0.36400,0.00
212.84000000000,-0.36400,0.00
212.88000000000,-0.35600,0.00
212.92000000000,-0.35200,0.00
212.96000000000,-0.35600,0.00
213.00000000000,-0.35200,0.00
213.04000000000,-0.35200,0.00
213.08000000000,-0.35200,0.00
213.12000000000,-0.35200,0.00
213.16000000000,-0.35600,0.00
213.20000000000,-0.36000,0.00
213.24000000000,-0.35600,0.00
213.28000000000,-0.35600,0.00
213.32000000000,-0.36400,0.00
213.36000000000,-0.35200,-0.04000
213.40000000000,-0.35200,0.00
213.44000000000,-0.35600,0.00
213.48000000000,-0.35200,0.00
213.52000000000,-0.35600,0.00
213.56000000000,-0.36400,0.00
213.60000000000,-0.36400,0.00
213.64000000000,-0.35200,0.00
213.68000000000,-0.36800,0.00
213.72000000000,-0.35200,0.00
213.76000000000,-0.36400,0.00
213.80000000000,-0.35200,0.00
213.84000000000,-0.35200,0.00
213.88000000000,-0.35200,0.00
213.92000000000,-0.35600,0.00
213.96000000000,-0.35600,0.00
214.00000000000,-0.35600,0.00
214.04000000000,-0.35200,0.00
214.08000000000,-0.35200,0.00
214.12000000000,-0.35200,0.00
214.16000000000,-0.35200,0.00
214.20000000000,-0.35200,0.00
214.24000000000,-0.35200,0.00
214.28000000000,-0.35600,-0.04000
214.32000000000,-0.35600,0.00
214.36000000000,-0.35200,0.00
214.40000000000,-0.35200,0.00
214.44000000000,-0.36000,0.00
214.48000000000,-0.35600,0.00
214.52000000000,-0.36800,0.00
214.56000000000,-0.36400,0.00
214.60000000000,-0.36400,0.00
214.64000000000,-0.35600,0.00
214.68000000000,-0.35200,0.00
214.72000000000,-0.36400,0.00
214.76000000000,-0.36400,0.00
214.80000000000,-0.35200,0.00
214.84000000000,-0.35200,0.00
214.88000000000,-0.35200,0.00
214.92000000000,-0.35200,0.00
214.96000000000,-0.36000,0.00
215.00000000000,-0.36000,0.00
215.04000000000,-0.35200,0.00
215.08000000000,-0.35600,0.00
215.12000000000,-0.35600,0.00
215.16000000000,-0.35200,0.00
215.20000000000,-0.35200,0.00
215.24000000000,-0.35600,0.00
215.28000000000,-0.35200,0.00
215.32000000000,-0.35600,0.00
215.36000000000,-0.35600,0.00
215.40000000000,-0.35600,0.00
215.44000000000,-0.35200,0.00
215.48000000000,-0.36400,0.00
215.52000000000,-0.36800,0.00
215.56000000000,-0.35600,0.00
215.60000000000,-0.35200,0.00
215.64000000000,-0.35600,0.00
215.68000000000,-0.36800,0.00
215.72000000000,-0.35600,0.00
215.76000000000,-0.36000,0.00
215.80000000000,-0.35600,0.00
215.84000000000,-0.35600,0.00
215.88000000000,-0.35200,0.00
215.92000000000,-0.35200,0.00
215.96000000000,-0.35600,0.00
216.00000000000,-0.35200,0.00
216.04000000000,-0.35200,0.00
216.08000000000,-0.36000,0.00
216.12000000000,-0.35200,0.00
216.16000000000,-0.35200,0.00
216.20000000000,-0.35200,0.00
216.24000000000,-0.35600,0.00
216.28000000000,-0.35200,0.00
216.32000000000,-0.36400,0.00
216.36000000000,-0.36000,0.00
216.40000000000,-0.36000,0.00
216.44000000000,-0.35600,0.00
216.48000000000,-0.36400,0.00
216.52000000000,-0.36400,0.00
216.56000000000,-0.36800,0.00
216.60000000000,-0.36400,0.00
216.64000000000,-0.36800,0.00
216.68000000000,-0.36000,0.00
216.72000000000,-0.36400,0.00
216.76000000000,-0.35200,0.00
216.80000000000,-0.35200,0.00
216.84000000000,-0.35600,0.00
216.88000000000,-0.35600,0.00
216.92000000000,-0.35600,0.00
216.96000000000,-0.35600,0.00
217.00000000000,-0.35200,0.00
217.04000000000,-0.35200,0.00
217.08000000000,-0.35200,0.00
217.12000000000,-0.35200,0.00
217.16000000000,-0.35200,0.00
217.20000000000,-0.35200,0.00
217.24000000000,-0.35600,0.00
217.28000000000,-0.35200,0.00
217.32000000000,-0.36400,0.00
217.36000000000,-0.35200,0.00
217.40000000000,-0.36000,0.00
217.44000000000,-0.36400,0.00
217.48000000000,-0.35200,0.00
217.52000000000,-0.36800,0.00
217.56000000000,-0.36000,0.00
217.60000000000,-0.35200,0.00
217.64000000000,-0.35200,0.00
217.68000000000,-0.36400,0.00
217.72000000000,-0.35200,0.00
217.76000000000,-0.35600,0.00
