# 20150504-104916.csv [generated by /home/warreee/attenload/adsparse-wave.pl]
# scope data:
# Ch1 V/DIV  : 1 V ( 1V )
# Ch1 Voffset: -400e-3 V ( -400mV ) [-10]
# Ch2 V/DIV  : 1 V ( 1V )
# Ch2 Voffset: -480e-3 V ( -480mV ) [-12]
# Timebase (time/DIV)  : 500e-6 s ( 500us )
#  { screen range 18*(t/DIV)= 9ms }
# Sampling rate (scope Acquire menu,2CH RealTime): 1.25e6 Hz [Sa/s] ( 1.25MHz )
#  {eqv.period: 800ns range: 12.8ms }
# Sampling interval (scope USB FlashDrive .CSV)  : 800.0001e-9 s ( 800.0001ns )
#  {eqv.freq: 1.24999984375002MHz range: 12.8000016ms }
# Sampling interval (screen_range/num_samples)   : 562.5e-9 s ( 562.5ns )
#  {eqv.freq: 1.77777777777778MHz }
# Time Ranges 12.8ms > 9ms: assume resample +recalc;
#  { final timestep: 800e-9 / 800ns {eqv.freq: 1.25MHz range 12.8ms }}
# Oversample factor: 1.0 ( -- 1.422222 1 0.422222222222222 )
# Time offset: 1.29999995231628e-3 s ( 1.29999995231628ms )
# Single Btn: 0 (Off); Run/Stop Btn: 1 (Run[G])
# Trigger: status= 3 (Trig'd); mode change= 0 (TrigModeSettled)
# Real volt ranges: ch1 (-400e-3,0) ; ch2 (-280e-3,3.52)
# Real voltsteps: ch1 40e-3 ; ch2 40e-3
# Number of samples in data: 16000 (ch1: 16000 ; ch2: 16000)
#ssf V/DIV1 1V V/DIV2 1V T/DIV1 500us T/DIV2 500us Toffs 1.3ms
#ssf CH1: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf CH2: probe 2:10X couple 0:DC BWL 0 INV 0 Filt 0 FiltType 0:low-pass
#ssf Trigger: level 800mV mode 0:Auto SRC 1:CH2 Type 0:Edge Couple 0:DC Holdoff 100ns
#ssf          EdgeSlope 0:Up PulseWhen 0:P<
#ssf          VidPol: 1:Down VidSync: 0:AllLines VidStd 1:NTSC
#ssf          SlopeVertical 0:Top SlopeWhen: 1:R< SlopeTime: 1ms
# ------------------------
# (sample index), (ch1 raw uint), (ch2 raw uint), (time [s]), (ch1 [V]), (ch2 [V])
# ------------------------
346,109,116,0.0002768,-360e-3,0
347,109,116,0.0002776,-360e-3,0
348,109,116,0.0002784,-360e-3,0
349,109,116,0.0002792,-360e-3,0
350,109,116,0.00028,-360e-3,0
351,109,116,0.0002808,-360e-3,0
352,109,116,0.0002816,-360e-3,0
353,109,116,0.0002824,-360e-3,0
354,109,116,0.0002832,-360e-3,0
355,109,117,0.000284,-360e-3,40e-3
356,109,116,0.0002848,-360e-3,0
357,109,116,0.0002856,-360e-3,0
358,109,116,0.0002864,-360e-3,0
359,109,116,0.0002872,-360e-3,0
360,109,116,0.000288,-360e-3,0
361,109,116,0.0002888,-360e-3,0
362,109,116,0.0002896,-360e-3,0
363,109,116,0.0002904,-360e-3,0
364,110,116,0.0002912,-320e-3,0
365,109,116,0.000292,-360e-3,0
366,109,116,0.0002928,-360e-3,0
367,109,116,0.0002936,-360e-3,0
368,109,116,0.0002944,-360e-3,0
369,109,116,0.0002952,-360e-3,0
370,109,116,0.000296,-360e-3,0
371,109,116,0.0002968,-360e-3,0
372,109,116,0.0002976,-360e-3,0
373,109,116,0.0002984,-360e-3,0
374,109,116,0.0002992,-360e-3,0
375,109,116,0.0003,-360e-3,0
376,109,116,0.0003008,-360e-3,0
377,109,116,0.0003016,-360e-3,0
378,109,116,0.0003024,-360e-3,0
379,109,116,0.0003032,-360e-3,0
380,109,116,0.000304,-360e-3,0
381,109,116,0.0003048,-360e-3,0
382,109,116,0.0003056,-360e-3,0
383,109,116,0.0003064,-360e-3,0
384,109,116,0.0003072,-360e-3,0
385,109,116,0.000308,-360e-3,0
386,109,116,0.0003088,-360e-3,0
387,109,116,0.0003096,-360e-3,0
388,109,116,0.0003104,-360e-3,0
389,109,116,0.0003112,-360e-3,0
390,109,116,0.000312,-360e-3,0
391,109,116,0.0003128,-360e-3,0
392,109,116,0.0003136,-360e-3,0
393,109,116,0.0003144,-360e-3,0
394,109,116,0.0003152,-360e-3,0
395,109,116,0.000316,-360e-3,0
396,109,116,0.0003168,-360e-3,0
397,109,116,0.0003176,-360e-3,0
398,109,116,0.0003184,-360e-3,0
399,109,116,0.0003192,-360e-3,0
400,109,116,0.00032,-360e-3,0
401,109,116,0.0003208,-360e-3,0
402,109,116,0.0003216,-360e-3,0
403,109,116,0.0003224,-360e-3,0
404,109,116,0.0003232,-360e-3,0
405,109,116,0.000324,-360e-3,0
406,109,116,0.0003248,-360e-3,0
407,109,116,0.0003256,-360e-3,0
408,109,116,0.0003264,-360e-3,0
409,109,116,0.0003272,-360e-3,0
410,109,116,0.000328,-360e-3,0
411,109,116,0.0003288,-360e-3,0
412,109,116,0.0003296,-360e-3,0
413,109,116,0.0003304,-360e-3,0
414,109,116,0.0003312,-360e-3,0
415,109,116,0.000332,-360e-3,0
